,duration,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
shanx150,40.0,86.0,86.0,86.0,86.0,84.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,89.0,86.0,86.0,86.0,86.0,84.0,82.0,82.0,86.0,89.0,79.0,82.0,82.0,86.0,86.0,86.0,84.0,84.0,84.0,82.0,82.0,79.0,77.0,74.0,74.0,74.0,74.0,74.0,77.0,77.0,79.0,82.0,82.0,84.0,81.0,81.0,79.0,77.0,74.0,77.0,77.0,77.0,72.0,74.0,74.0,74.0,74.0,74.0,82.0,82.0,79.0,82.0,82.0,74.0,77.0,74.0,74.0,74.0,84.0,84.0,84.0,84.0,84.0,82.0,82.0,86.0,89.0,89.0,86.0,84.0,82.0,86.0,86.0,84.0,82.0,79.0,79.0,79.0,82.0,79.0,77.0,74.0,74.0,77.0,77.0,77.0,77.0,77.0
shanx636,16.0,75.0,75.0,75.0,75.0,75.0,67.0,67.0,70.0,70.0,70.0,70.0,70.0,70.0,75.0,75.0,75.0,75.0,75.0,67.0,70.0,70.0,70.0,70.0,70.0,70.0,77.0,77.0,77.0,77.0,77.0,79.0,77.0,77.0,75.0,75.0,72.0,72.0,72.0,70.0,70.0,70.0,70.0,65.0,65.0,70.0,70.0,70.0,70.0,70.0,70.0,77.0,77.0,79.0,77.0,77.0,75.0,77.0,77.0,79.0,77.0,77.0,75.0,70.0,70.0,70.0,72.0,72.0,70.0,70.0,68.0,68.0,68.0,65.0,65.0,65.0,75.0,75.0,75.0,75.0,70.0,70.0,75.0,67.0,67.0,67.0,67.0,65.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0
shanx178,16.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,79.0,79.0,79.0,79.0,79.0,79.0,72.0,72.0,72.0,72.0,72.0,72.0,74.0,74.0,74.0,72.0,72.0,72.0,69.0,69.0,69.0,69.0,72.0,72.0,72.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,76.0,76.0,76.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,69.0,69.0,69.0,67.0,67.0,67.0,69.0,69.0,69.0,67.0,67.0,67.0,64.0,64.0,64.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
shanx795,16.0,72.0,72.0,72.0,72.0,76.0,76.0,76.0,74.0,74.0,74.0,76.0,76.0,76.0,72.0,72.0,72.0,76.0,76.0,76.0,74.0,74.0,74.0,76.0,76.0,76.0,72.0,72.0,72.0,71.0,71.0,71.0,69.0,69.0,69.0,69.0,72.0,72.0,72.0,69.0,69.0,69.0,64.0,64.0,64.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,76.0,76.0,76.0,74.0,74.0,74.0,76.0,76.0,76.0,76.0,72.0,72.0,72.0,71.0,71.0,71.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0,62.0,62.0,62.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
shanx781,16.0,72.0,72.0,72.0,72.0,74.0,77.0,77.0,72.0,72.0,72.0,69.0,69.0,69.0,74.0,74.0,74.0,77.0,77.0,77.0,74.0,74.0,74.0,72.0,72.0,72.0,69.0,69.0,69.0,72.0,72.0,72.0,69.0,69.0,67.0,67.0,65.0,65.0,65.0,67.0,67.0,67.0,67.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0,72.0,72.0,72.0,72.0,72.0,69.0,72.0,72.0,72.0,74.0,74.0,74.0,62.0,62.0,65.0,60.0,60.0,62.0,62.0,65.0,65.0,65.0,65.0,67.0,67.0,69.0,72.0,72.0,69.0,67.0,67.0,65.0,67.0,67.0,62.0,62.0,62.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
shanx756,24.0,76.0,76.0,76.0,76.0,74.0,72.0,72.0,74.0,72.0,69.0,69.0,72.0,72.0,67.0,67.0,67.0,67.0,76.0,76.0,76.0,74.0,72.0,72.0,69.0,72.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,76.0,76.0,76.0,76.0,74.0,72.0,72.0,74.0,72.0,69.0,69.0,72.0,72.0,67.0,67.0,67.0,67.0,69.0,69.0,69.0,67.0,64.0,64.0,67.0,64.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,74.0,74.0,74.0,74.0,72.0,67.0,67.0,67.0,67.0,69.0,69.0,69.0,72.0,67.0,67.0,67.0,67.0,64.0,64.0,62.0,64.0,67.0,67.0,69.0,69.0,69.0,69.0,76.0,76.0,74.0,74.0,74.0,74.0,74.0
shanx030,16.0,83.0,83.0,83.0,83.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,90.0,90.0,83.0,83.0,83.0,83.0,83.0,83.0,81.0,81.0,81.0,81.0,81.0,78.0,78.0,78.0,78.0,73.0,73.0,73.0,73.0,73.0,71.0,71.0,71.0,76.0,76.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,83.0,83.0,83.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,90.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,81.0,81.0,81.0,81.0,78.0,78.0,78.0,78.0,78.0,73.0,73.0,73.0,73.0,71.0,71.0,71.0,71.0,76.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0
shanx024,12.5,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,74.0,74.0,74.0,74.0,71.0,71.0,71.0,71.0,69.0,69.0,69.0,69.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,69.0,69.0,69.0,69.0,66.0,66.0,66.0,66.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0
shanx742,32.0,72.0,72.0,72.0,71.0,76.0,74.0,74.0,72.0,71.0,71.0,69.0,69.0,69.0,72.0,72.0,71.0,76.0,76.0,74.0,72.0,72.0,71.0,69.0,69.0,69.0,73.0,73.0,74.0,72.0,72.0,69.0,67.0,67.0,69.0,69.0,66.0,64.0,64.0,62.0,62.0,62.0,64.0,60.0,60.0,62.0,62.0,62.0,62.0,62.0,62.0,69.0,69.0,64.0,62.0,62.0,62.0,69.0,69.0,64.0,62.0,62.0,62.0,72.0,72.0,72.0,72.0,72.0,74.0,74.0,76.0,71.0,71.0,69.0,69.0,69.0,72.0,64.0,64.0,67.0,71.0,71.0,69.0,67.0,67.0,66.0,66.0,64.0,62.0,62.0,62.0,64.0,64.0,60.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0
shanx018,16.0,67.0,67.0,67.0,67.0,69.0,69.0,69.0,69.0,69.0,69.0,67.0,64.0,64.0,67.0,67.0,67.0,69.0,69.0,69.0,67.0,67.0,67.0,64.0,64.0,62.0,57.0,57.0,57.0,57.0,57.0,57.0,67.0,67.0,67.0,67.0,64.0,60.0,60.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,67.0,67.0,67.0,69.0,69.0,69.0,69.0,69.0,69.0,67.0,67.0,64.0,67.0,67.0,67.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,64.0,62.0,62.0,57.0,57.0,57.0,57.0,57.0,57.0,67.0,67.0,67.0,64.0,64.0,60.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0
shanx597,8.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,72.0,72.0,72.0,74.0,74.0,74.0,74.0,77.0,77.0,77.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,62.0,62.0,62.0,62.0,62.0,62.0,60.0,60.0,60.0,60.0,60.0,60.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0
shanx583,20.0,73.0,73.0,73.0,73.0,76.0,73.0,73.0,73.0,73.0,73.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,73.0,73.0,73.0,73.0,76.0,73.0,73.0,73.0,71.0,71.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,73.0,73.0,73.0,73.0,76.0,73.0,73.0,73.0,73.0,73.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,73.0,73.0,73.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,66.0,66.0,66.0,69.0,69.0,69.0,69.0,69.0,68.0,68.0,66.0,66.0,66.0,64.0,64.0,66.0,66.0,66.0,64.0,64.0,61.0,61.0,61.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
shanx232,54.0,71.0,71.0,71.0,71.0,71.0,74.0,71.0,69.0,69.0,66.0,69.0,69.0,69.0,66.0,69.0,71.0,71.0,74.0,74.0,74.0,69.0,69.0,69.0,66.0,64.0,64.0,64.0,64.0,71.0,71.0,71.0,69.0,71.0,71.0,71.0,69.0,66.0,69.0,69.0,69.0,69.0,66.0,69.0,71.0,71.0,73.0,71.0,69.0,67.0,66.0,64.0,62.0,64.0,64.0,64.0,64.0,64.0,62.0,62.0,64.0,64.0,64.0,64.0,69.0,69.0,69.0,71.0,69.0,66.0,64.0,62.0,62.0,62.0,62.0,59.0,59.0,59.0,64.0,64.0,64.0,69.0,62.0,64.0,73.0,71.0,69.0,69.0,62.0,71.0,69.0,67.0,66.0,69.0,69.0,69.0,71.0,69.0,69.0,69.0,69.0
shanx554,16.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,66.0,66.0,66.0,69.0,69.0,69.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,74.0,74.0,76.0,78.0,78.0,78.0,78.0,78.0,78.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,78.0,78.0,78.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,71.0,71.0,71.0,66.0,66.0,66.0,69.0,69.0,69.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,74.0,74.0,74.0,66.0,66.0,66.0,64.0,64.0,64.0,64.0,64.0,64.0,66.0,64.0,64.0,62.0,62.0,62.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0
shanx540,22.0,77.0,77.0,77.0,77.0,79.0,77.0,77.0,75.0,75.0,79.0,79.0,79.0,79.0,77.0,79.0,79.0,77.0,75.0,72.0,72.0,72.0,72.0,75.0,77.0,77.0,77.0,77.0,79.0,79.0,79.0,79.0,79.0,77.0,77.0,75.0,75.0,75.0,75.0,75.0,75.0,72.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,72.0,72.0,75.0,75.0,75.0,77.0,75.0,75.0,75.0,72.0,67.0,70.0,70.0,70.0,72.0,75.0,75.0,75.0,67.0,67.0,65.0,65.0,65.0,65.0,75.0,75.0,75.0,70.0,70.0,72.0,72.0,72.0,72.0,63.0,63.0,63.0,65.0,65.0,67.0,67.0,70.0,70.0,67.0,67.0,67.0,65.0,65.0,63.0,63.0,63.0,63.0,63.0
shanx226,18.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,74.0,74.0,76.0,76.0,76.0,67.0,67.0,67.0,69.0,69.0,69.0,69.0,69.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,74.0,74.0,76.0,76.0,76.0,67.0,67.0,67.0,69.0,69.0,69.0,69.0,69.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,72.0,72.0,72.0,76.0,76.0,76.0,74.0,74.0,74.0,74.0,74.0,76.0,76.0,76.0,76.0,76.0,67.0,69.0,69.0,69.0,69.0,69.0,72.0,72.0,72.0,72.0,72.0,72.0,64.0,64.0,64.0,64.0,64.0,62.0,62.0,62.0,62.0,62.0,60.0,62.0,62.0,62.0,62.0,62.0,62.0
shanx568,38.0,69.0,69.0,69.0,69.0,66.0,66.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,78.0,76.0,76.0,76.0,76.0,69.0,71.0,71.0,71.0,71.0,71.0,71.0,76.0,76.0,76.0,69.0,69.0,71.0,71.0,71.0,71.0,71.0,76.0,76.0,76.0,76.0,69.0,71.0,71.0,71.0,71.0,71.0,76.0,76.0,73.0,76.0,73.0,66.0,64.0,64.0,64.0,64.0,64.0,76.0,76.0,76.0,76.0,66.0,64.0,64.0,66.0,64.0,64.0,71.0,71.0,73.0,71.0,71.0,71.0,71.0,76.0,73.0,76.0,76.0,71.0,71.0,64.0,64.0,66.0,64.0,64.0,64.0,64.0,66.0,64.0,64.0,66.0,69.0,66.0,64.0,64.0,64.0,64.0,64.0,64.0
shanx222,36.0,74.0,74.0,76.0,74.0,74.0,71.0,74.0,76.0,76.0,74.0,74.0,76.0,76.0,74.0,72.0,72.0,71.0,74.0,74.0,74.0,71.0,74.0,74.0,74.0,76.0,74.0,74.0,76.0,74.0,74.0,74.0,71.0,69.0,67.0,67.0,71.0,71.0,71.0,64.0,62.0,62.0,62.0,62.0,62.0,74.0,74.0,74.0,71.0,71.0,69.0,71.0,64.0,64.0,62.0,62.0,74.0,74.0,74.0,71.0,71.0,69.0,69.0,64.0,64.0,62.0,62.0,69.0,69.0,69.0,64.0,64.0,67.0,69.0,71.0,71.0,74.0,74.0,79.0,79.0,79.0,74.0,74.0,74.0,71.0,71.0,69.0,64.0,67.0,69.0,69.0,69.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0
shanx544,32.0,75.0,75.0,75.0,75.0,74.0,72.0,72.0,75.0,75.0,75.0,74.0,72.0,72.0,75.0,75.0,75.0,79.0,79.0,72.0,70.0,70.0,67.0,70.0,70.0,70.0,75.0,75.0,75.0,77.0,77.0,72.0,75.0,75.0,67.0,67.0,70.0,72.0,72.0,70.0,70.0,70.0,70.0,70.0,70.0,72.0,72.0,72.0,72.0,75.0,75.0,77.0,77.0,79.0,77.0,77.0,75.0,75.0,75.0,67.0,70.0,70.0,72.0,67.0,67.0,65.0,63.0,63.0,63.0,63.0,70.0,72.0,72.0,70.0,70.0,70.0,67.0,65.0,65.0,63.0,63.0,63.0,75.0,75.0,79.0,77.0,77.0,75.0,75.0,75.0,67.0,70.0,70.0,72.0,67.0,67.0,65.0,63.0,63.0,63.0,63.0
shanx550,32.0,71.0,71.0,71.0,71.0,76.0,76.0,76.0,74.0,73.0,73.0,71.0,71.0,71.0,71.0,71.0,71.0,76.0,76.0,76.0,74.0,74.0,73.0,71.0,71.0,71.0,76.0,76.0,76.0,76.0,76.0,71.0,73.0,73.0,71.0,71.0,69.0,68.0,68.0,66.0,64.0,64.0,66.0,68.0,68.0,64.0,64.0,64.0,64.0,64.0,64.0,71.0,71.0,71.0,73.0,73.0,71.0,73.0,73.0,69.0,68.0,68.0,66.0,64.0,64.0,64.0,76.0,76.0,76.0,76.0,74.0,73.0,73.0,71.0,71.0,71.0,76.0,78.0,78.0,76.0,71.0,71.0,73.0,71.0,71.0,69.0,69.0,68.0,66.0,66.0,64.0,66.0,66.0,68.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0
shanx236,24.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,76.0,76.0,78.0,78.0,78.0,78.0,73.0,73.0,73.0,73.0,73.0,73.0,71.0,71.0,69.0,69.0,68.0,68.0,78.0,78.0,76.0,76.0,66.0,66.0,66.0,66.0,78.0,78.0,78.0,78.0,78.0,76.0,76.0,76.0,76.0,78.0,78.0,78.0,78.0,76.0,76.0,76.0,76.0,78.0,78.0,76.0,76.0,74.0,74.0,73.0,73.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,78.0,78.0,78.0,76.0,76.0,74.0,74.0,73.0,73.0,71.0,71.0,71.0,71.0,71.0,71.0,69.0,69.0,66.0,66.0,64.0,64.0,66.0,66.0,69.0,69.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0
shanx578,48.0,69.0,69.0,72.0,74.0,74.0,77.0,77.0,74.0,72.0,74.0,72.0,69.0,74.0,72.0,72.0,72.0,72.0,69.0,72.0,74.0,74.0,77.0,72.0,72.0,69.0,72.0,72.0,69.0,72.0,67.0,67.0,67.0,67.0,72.0,72.0,72.0,67.0,67.0,72.0,67.0,67.0,69.0,72.0,70.0,72.0,74.0,65.0,65.0,65.0,65.0,62.0,65.0,67.0,67.0,72.0,65.0,65.0,62.0,60.0,60.0,62.0,65.0,60.0,60.0,60.0,60.0,67.0,67.0,67.0,67.0,69.0,67.0,67.0,67.0,67.0,72.0,70.0,72.0,74.0,65.0,65.0,65.0,65.0,62.0,65.0,67.0,67.0,72.0,65.0,65.0,62.0,60.0,60.0,62.0,65.0,60.0,60.0,60.0,60.0,60.0
shanx587,19.5,74.0,74.0,74.0,74.0,74.0,74.0,71.0,71.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,74.0,74.0,74.0,74.0,74.0,71.0,71.0,69.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,69.0,69.0,67.0,67.0,67.0,69.0,69.0,69.0,69.0,69.0,74.0,74.0,74.0,74.0,74.0,71.0,71.0,71.0,69.0,69.0,69.0,69.0,69.0,71.0,71.0,74.0,74.0,74.0,71.0,71.0,74.0,74.0,74.0,71.0,71.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,71.0,71.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,66.0,66.0,66.0,66.0,66.0,64.0,64.0,62.0,62.0,62.0,62.0,62.0,62.0
shanx593,30.0,67.0,67.0,69.0,69.0,71.0,67.0,67.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,71.0,71.0,71.0,71.0,71.0,71.0,69.0,69.0,71.0,71.0,69.0,67.0,67.0,64.0,64.0,64.0,64.0,64.0,64.0,67.0,67.0,67.0,67.0,67.0,69.0,69.0,71.0,71.0,74.0,71.0,71.0,69.0,69.0,71.0,74.0,74.0,69.0,69.0,67.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,69.0,69.0,67.0,64.0,64.0,64.0,67.0,67.0,67.0,67.0,71.0,69.0,69.0,67.0,67.0,71.0,69.0,69.0,67.0,67.0,69.0,62.0,62.0,62.0,62.0,64.0,67.0,67.0,67.0,67.0,69.0,64.0,64.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0
shanx746,34.0,65.0,65.0,65.0,65.0,65.0,60.0,72.0,72.0,72.0,72.0,72.0,72.0,77.0,77.0,74.0,72.0,72.0,69.0,67.0,67.0,65.0,67.0,67.0,67.0,67.0,67.0,69.0,72.0,72.0,72.0,77.0,77.0,76.0,74.0,72.0,72.0,72.0,69.0,67.0,67.0,62.0,60.0,60.0,60.0,60.0,60.0,60.0,72.0,72.0,74.0,65.0,67.0,67.0,69.0,69.0,67.0,69.0,69.0,69.0,69.0,67.0,65.0,65.0,60.0,60.0,62.0,62.0,62.0,62.0,62.0,72.0,72.0,72.0,72.0,72.0,74.0,77.0,77.0,77.0,74.0,74.0,72.0,72.0,74.0,74.0,72.0,65.0,65.0,69.0,69.0,69.0,65.0,62.0,62.0,60.0,60.0,60.0,60.0,60.0,60.0
shanx020,16.0,71.0,71.0,71.0,71.0,71.0,76.0,76.0,64.0,64.0,64.0,62.0,64.0,64.0,66.0,66.0,66.0,76.0,76.0,76.0,78.0,78.0,78.0,76.0,76.0,73.0,71.0,71.0,71.0,71.0,71.0,66.0,64.0,64.0,64.0,64.0,64.0,73.0,73.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,76.0,64.0,64.0,64.0,62.0,62.0,64.0,66.0,66.0,66.0,76.0,76.0,76.0,76.0,78.0,78.0,78.0,76.0,73.0,73.0,71.0,71.0,71.0,71.0,66.0,66.0,64.0,64.0,64.0,62.0,62.0,66.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0
shanx034,16.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,80.0,80.0,80.0,80.0,83.0,83.0,76.0,76.0,76.0,76.0,76.0,76.0,73.0,73.0,73.0,71.0,71.0,71.0,76.0,76.0,76.0,68.0,68.0,68.0,66.0,66.0,66.0,66.0,64.0,61.0,61.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,71.0,71.0,71.0,71.0,71.0,71.0,80.0,80.0,80.0,80.0,80.0,83.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,73.0,73.0,73.0,71.0,71.0,71.0,76.0,76.0,76.0,68.0,68.0,68.0,66.0,66.0,66.0,64.0,64.0,61.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
shanx752,18.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,66.0,64.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,69.0,69.0,69.0,74.0,74.0,74.0,72.0,72.0,72.0,71.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,69.0,69.0,69.0,74.0,74.0,74.0,72.0,72.0,72.0,71.0,74.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,74.0,74.0,67.0,67.0,67.0,66.0,66.0,64.0,62.0,62.0,62.0,62.0,62.0,71.0,71.0,71.0,69.0,69.0,71.0,62.0,64.0,64.0,62.0,59.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0
shanx008,16.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,81.0,81.0,81.0,76.0,76.0,76.0,74.0,74.0,74.0,71.0,71.0,71.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,64.0,69.0,69.0,69.0,69.0,76.0,76.0,76.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,81.0,81.0,81.0,76.0,76.0,76.0,74.0,74.0,74.0,74.0,71.0,71.0,71.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,64.0,64.0,69.0,69.0,69.0,71.0,71.0,71.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0
shanx785,54.0,71.0,71.0,71.0,71.0,69.0,71.0,74.0,76.0,67.0,67.0,67.0,69.0,71.0,69.0,67.0,64.0,64.0,64.0,64.0,74.0,76.0,79.0,74.0,74.0,74.0,74.0,76.0,79.0,76.0,74.0,72.0,72.0,72.0,71.0,74.0,69.0,71.0,74.0,76.0,74.0,76.0,67.0,64.0,67.0,69.0,71.0,69.0,67.0,64.0,67.0,66.0,64.0,62.0,62.0,62.0,62.0,74.0,74.0,74.0,67.0,69.0,66.0,66.0,69.0,71.0,64.0,69.0,69.0,69.0,69.0,74.0,74.0,71.0,69.0,74.0,79.0,76.0,69.0,71.0,76.0,74.0,71.0,71.0,71.0,71.0,69.0,71.0,74.0,67.0,67.0,67.0,67.0,69.0,71.0,69.0,67.0,64.0,64.0,64.0,64.0
shanx791,24.0,69.0,69.0,69.0,69.0,69.0,71.0,71.0,67.0,67.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,71.0,71.0,74.0,74.0,74.0,74.0,64.0,64.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,69.0,69.0,71.0,71.0,74.0,74.0,71.0,71.0,69.0,69.0,67.0,67.0,71.0,71.0,69.0,69.0,67.0,67.0,66.0,66.0,64.0,64.0,62.0,62.0,62.0,62.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,67.0,67.0,62.0,64.0,67.0,67.0,67.0,67.0,64.0,64.0,62.0,64.0,67.0,67.0,66.0,64.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0
shanx632,16.0,76.0,76.0,76.0,76.0,78.0,76.0,76.0,73.0,73.0,73.0,76.0,76.0,76.0,76.0,76.0,76.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,81.0,81.0,81.0,78.0,78.0,76.0,74.0,74.0,74.0,74.0,76.0,76.0,76.0,69.0,69.0,69.0,64.0,64.0,64.0,64.0,64.0,64.0,66.0,64.0,64.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,71.0,71.0,71.0,76.0,76.0,76.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,69.0,69.0,69.0,71.0,71.0,71.0,69.0,69.0,69.0,64.0,64.0,64.0,62.0,62.0,62.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
shanx154,16.0,69.0,69.0,69.0,69.0,66.0,66.0,66.0,64.0,64.0,64.0,64.0,64.0,64.0,76.0,76.0,76.0,76.0,76.0,76.0,71.0,71.0,71.0,76.0,76.0,76.0,71.0,71.0,71.0,76.0,76.0,76.0,69.0,69.0,69.0,69.0,64.0,64.0,64.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,71.0,71.0,71.0,71.0,71.0,71.0,76.0,76.0,76.0,76.0,76.0,76.0,67.0,67.0,67.0,64.0,64.0,64.0,64.0,74.0,74.0,74.0,71.0,71.0,71.0,69.0,69.0,69.0,71.0,74.0,74.0,66.0,66.0,66.0,64.0,64.0,64.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0
