,duration,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
deut3872,190.0,65.0,65.0,65.0,65.0,69.0,67.0,65.0,65.0,67.0,67.0,69.0,69.0,69.0,69.0,72.0,72.0,72.0,69.0,69.0,70.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,69.0,67.0,65.0,65.0,67.0,67.0,69.0,69.0,69.0,69.0,72.0,72.0,72.0,69.0,69.0,70.0,67.0,67.0,65.0,65.0,69.0,69.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,65.0,62.0,67.0,67.0,67.0,67.0,67.0,60.0,65.0,65.0,65.0,65.0,65.0,65.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0,67.0,67.0,67.0,67.0,67.0,67.0,69.0,70.0,72.0,72.0,72.0,70.0,67.0,65.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0
deut3873,196.0,67.0,67.0,67.0,67.0,69.0,71.0,72.0,72.0,72.0,72.0,72.0,74.0,76.0,76.0,76.0,74.0,74.0,74.0,72.0,74.0,72.0,74.0,74.0,67.0,69.0,74.0,74.0,72.0,72.0,74.0,71.0,69.0,67.0,67.0,67.0,74.0,72.0,69.0,71.0,72.0,72.0,70.0,70.0,67.0,69.0,69.0,69.0,67.0,69.0,74.0,74.0,72.0,72.0,74.0,72.0,72.0,69.0,69.0,69.0,72.0,69.0,69.0,67.0,65.0,65.0,67.0,69.0,69.0,69.0,67.0,67.0,67.0,71.0,72.0,69.0,69.0,67.0,67.0,71.0,69.0,69.0,71.0,72.0,74.0,76.0,74.0,74.0,74.0,74.0,71.0,72.0,74.0,74.0,72.0,72.0,71.0,67.0,67.0,67.0,67.0
deut3874,136.0,67.0,67.0,71.0,69.0,69.0,74.0,72.0,71.0,73.0,74.0,74.0,74.0,71.0,71.0,67.0,67.0,67.0,67.0,67.0,69.0,69.0,71.0,72.0,72.0,69.0,74.0,74.0,74.0,72.0,71.0,69.0,67.0,67.0,67.0,62.0,62.0,62.0,62.0,71.0,71.0,69.0,71.0,72.0,74.0,72.0,72.0,74.0,71.0,71.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,71.0,71.0,71.0,69.0,67.0,67.0,62.0,62.0,62.0,64.0,65.0,67.0,67.0,70.0,67.0,67.0,65.0,65.0,65.0,64.0,62.0,65.0,67.0,67.0,70.0,69.0,69.0,65.0,65.0,67.0,69.0,69.0,69.0,65.0,65.0,64.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0
deut3875,112.0,65.0,65.0,65.0,65.0,65.0,65.0,69.0,69.0,69.0,74.0,74.0,74.0,74.0,72.0,72.0,72.0,69.0,69.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,69.0,69.0,69.0,69.0,74.0,74.0,74.0,72.0,72.0,72.0,72.0,69.0,67.0,67.0,65.0,65.0,65.0,65.0,64.0,64.0,64.0,65.0,65.0,65.0,65.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,62.0,62.0,62.0,60.0,60.0,60.0,60.0,69.0,69.0,67.0,69.0,69.0,70.0,70.0,72.0,72.0,74.0,74.0,72.0,70.0,70.0,69.0,69.0,65.0,65.0,64.0,65.0,65.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0,65.0
deut3876,180.0,65.0,65.0,65.0,69.0,67.0,65.0,64.0,64.0,62.0,62.0,60.0,60.0,60.0,65.0,65.0,65.0,69.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0,65.0,69.0,67.0,65.0,64.0,64.0,62.0,62.0,60.0,60.0,60.0,65.0,65.0,65.0,69.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0,69.0,69.0,70.0,70.0,72.0,72.0,72.0,72.0,70.0,70.0,70.0,72.0,65.0,65.0,69.0,69.0,67.0,65.0,65.0,65.0,65.0,65.0,69.0,69.0,70.0,70.0,72.0,72.0,65.0,65.0,65.0,67.0,67.0,69.0,69.0,67.0,65.0,64.0,64.0,62.0,62.0,60.0,60.0,60.0,65.0,65.0,65.0,69.0,67.0,67.0,65.0,65.0,65.0,65.0
deut3877,144.0,65.0,65.0,65.0,69.0,69.0,67.0,65.0,64.0,64.0,64.0,62.0,62.0,62.0,69.0,69.0,69.0,70.0,67.0,67.0,67.0,69.0,67.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,69.0,67.0,65.0,65.0,64.0,64.0,64.0,62.0,62.0,69.0,69.0,69.0,70.0,67.0,67.0,67.0,69.0,69.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0,65.0,69.0,69.0,69.0,70.0,70.0,72.0,72.0,72.0,67.0,67.0,67.0,72.0,72.0,72.0,69.0,69.0,69.0,69.0,67.0,67.0,65.0,65.0,64.0,64.0,64.0,62.0,62.0,69.0,69.0,69.0,70.0,67.0,67.0,67.0,69.0,69.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0
deut3878,184.0,65.0,65.0,65.0,69.0,69.0,67.0,65.0,64.0,64.0,62.0,62.0,60.0,60.0,65.0,65.0,65.0,65.0,69.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0,65.0,69.0,69.0,67.0,67.0,65.0,64.0,64.0,62.0,62.0,60.0,60.0,65.0,65.0,65.0,69.0,67.0,67.0,67.0,65.0,65.0,65.0,65.0,69.0,69.0,70.0,70.0,72.0,72.0,72.0,72.0,74.0,74.0,74.0,72.0,70.0,70.0,69.0,67.0,67.0,65.0,65.0,65.0,65.0,69.0,69.0,69.0,70.0,70.0,72.0,72.0,65.0,65.0,69.0,69.0,67.0,65.0,64.0,64.0,62.0,62.0,62.0,60.0,60.0,65.0,65.0,65.0,69.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0
deut3879,144.0,77.0,77.0,77.0,76.0,76.0,74.0,72.0,72.0,72.0,72.0,70.0,69.0,69.0,69.0,65.0,67.0,64.0,62.0,62.0,62.0,62.0,74.0,72.0,72.0,74.0,76.0,76.0,76.0,76.0,76.0,76.0,77.0,74.0,72.0,72.0,72.0,72.0,72.0,72.0,74.0,76.0,76.0,69.0,69.0,72.0,72.0,72.0,69.0,70.0,67.0,65.0,65.0,65.0,65.0,65.0,67.0,67.0,69.0,62.0,62.0,62.0,62.0,69.0,69.0,70.0,72.0,69.0,69.0,69.0,69.0,69.0,69.0,74.0,74.0,74.0,72.0,77.0,76.0,76.0,74.0,69.0,69.0,69.0,72.0,72.0,72.0,74.0,77.0,76.0,76.0,72.0,69.0,65.0,67.0,65.0,65.0,65.0,65.0,65.0,65.0
deut3880,168.0,65.0,65.0,69.0,69.0,69.0,69.0,69.0,69.0,65.0,72.0,72.0,74.0,72.0,74.0,74.0,74.0,72.0,72.0,72.0,72.0,72.0,72.0,74.0,72.0,72.0,70.0,69.0,69.0,67.0,67.0,65.0,65.0,65.0,69.0,69.0,69.0,69.0,69.0,69.0,65.0,65.0,72.0,72.0,74.0,72.0,74.0,74.0,74.0,72.0,72.0,72.0,72.0,72.0,72.0,74.0,72.0,72.0,70.0,69.0,67.0,67.0,67.0,65.0,65.0,77.0,77.0,77.0,77.0,76.0,76.0,77.0,74.0,72.0,72.0,72.0,77.0,76.0,79.0,77.0,76.0,76.0,74.0,74.0,72.0,72.0,72.0,72.0,72.0,72.0,74.0,72.0,72.0,70.0,70.0,69.0,67.0,67.0,65.0,65.0,65.0
deut3881,140.0,69.0,69.0,69.0,72.0,72.0,72.0,72.0,72.0,74.0,76.0,76.0,76.0,76.0,76.0,76.0,69.0,69.0,69.0,69.0,77.0,76.0,76.0,76.0,74.0,74.0,74.0,72.0,72.0,72.0,69.0,72.0,72.0,70.0,69.0,67.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0,72.0,74.0,74.0,74.0,72.0,77.0,77.0,77.0,76.0,74.0,74.0,74.0,72.0,72.0,72.0,72.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,76.0,76.0,76.0,76.0,74.0,72.0,72.0,69.0,70.0,70.0,70.0,69.0,69.0,69.0,69.0,77.0,77.0,76.0,74.0,72.0,72.0,70.0,69.0,69.0,69.0,67.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0,65.0
deut3882,272.0,60.0,60.0,62.0,64.0,64.0,65.0,62.0,62.0,60.0,60.0,60.0,62.0,62.0,64.0,65.0,67.0,67.0,64.0,64.0,62.0,62.0,62.0,62.0,62.0,60.0,62.0,62.0,64.0,65.0,65.0,62.0,60.0,60.0,60.0,62.0,62.0,64.0,65.0,67.0,67.0,64.0,64.0,64.0,62.0,62.0,62.0,62.0,62.0,62.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,69.0,69.0,67.0,65.0,65.0,64.0,62.0,62.0,62.0,57.0,57.0,57.0,57.0,57.0,57.0,62.0,60.0,60.0,62.0,64.0,64.0,65.0,65.0,65.0,64.0,62.0,65.0,65.0,65.0,62.0,62.0,69.0,67.0,67.0,67.0,64.0,64.0,64.0,62.0,62.0,62.0,62.0,62.0
deut3883,128.0,67.0,67.0,67.0,67.0,69.0,70.0,70.0,67.0,65.0,65.0,65.0,67.0,67.0,69.0,70.0,70.0,72.0,72.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,69.0,69.0,70.0,67.0,67.0,65.0,65.0,65.0,67.0,67.0,69.0,70.0,70.0,72.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,69.0,69.0,65.0,65.0,65.0,67.0,69.0,69.0,70.0,70.0,70.0,72.0,70.0,70.0,69.0,67.0,67.0,65.0,65.0,67.0,69.0,69.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,69.0,69.0,67.0,65.0,65.0,65.0,65.0,67.0,69.0,69.0,70.0,72.0,72.0,70.0,69.0,69.0,67.0,66.0,66.0,67.0,67.0
deut3884,64.0,65.0,65.0,65.0,65.0,72.0,69.0,69.0,65.0,64.0,64.0,64.0,67.0,67.0,60.0,62.0,62.0,65.0,65.0,65.0,64.0,64.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,72.0,72.0,69.0,65.0,65.0,64.0,64.0,65.0,67.0,67.0,60.0,62.0,62.0,65.0,65.0,65.0,64.0,65.0,65.0,65.0,65.0,65.0,69.0,69.0,65.0,72.0,72.0,70.0,69.0,69.0,67.0,67.0,67.0,67.0,70.0,70.0,69.0,67.0,67.0,69.0,69.0,65.0,67.0,67.0,67.0,67.0,67.0,72.0,70.0,70.0,69.0,67.0,67.0,65.0,64.0,64.0,64.0,65.0,67.0,60.0,60.0,62.0,65.0,65.0,65.0,64.0,64.0,65.0,65.0,65.0,65.0,65.0
deut3885,172.0,65.0,65.0,65.0,65.0,65.0,69.0,69.0,72.0,72.0,72.0,69.0,72.0,72.0,72.0,70.0,69.0,69.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,69.0,69.0,72.0,72.0,72.0,69.0,72.0,72.0,72.0,70.0,69.0,69.0,67.0,67.0,65.0,65.0,65.0,72.0,72.0,72.0,72.0,72.0,70.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,69.0,69.0,70.0,70.0,70.0,70.0,72.0,72.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,72.0,72.0,74.0,74.0,72.0,72.0,69.0,65.0,65.0,72.0,72.0,69.0,69.0,72.0,72.0,72.0,70.0,69.0,69.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0
deut3886,176.0,65.0,65.0,65.0,65.0,69.0,65.0,72.0,72.0,72.0,72.0,72.0,69.0,69.0,69.0,72.0,72.0,72.0,72.0,70.0,70.0,70.0,69.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,69.0,65.0,72.0,72.0,72.0,72.0,72.0,69.0,69.0,69.0,72.0,72.0,72.0,72.0,70.0,70.0,70.0,69.0,67.0,67.0,65.0,65.0,65.0,72.0,72.0,72.0,72.0,72.0,70.0,69.0,69.0,67.0,67.0,67.0,69.0,69.0,70.0,72.0,69.0,70.0,67.0,67.0,67.0,67.0,72.0,72.0,72.0,72.0,69.0,65.0,65.0,65.0,72.0,69.0,69.0,72.0,72.0,72.0,72.0,72.0,72.0,69.0,70.0,67.0,67.0,65.0,65.0,65.0,65.0
deut3887,96.0,60.0,60.0,65.0,65.0,65.0,69.0,69.0,69.0,72.0,72.0,72.0,69.0,69.0,72.0,72.0,72.0,72.0,70.0,70.0,69.0,67.0,67.0,67.0,65.0,65.0,60.0,65.0,65.0,65.0,69.0,69.0,69.0,72.0,72.0,72.0,72.0,69.0,69.0,72.0,72.0,72.0,72.0,70.0,70.0,69.0,67.0,67.0,67.0,65.0,65.0,72.0,74.0,74.0,72.0,72.0,72.0,70.0,69.0,69.0,69.0,67.0,67.0,69.0,70.0,70.0,70.0,72.0,72.0,69.0,70.0,67.0,67.0,67.0,67.0,67.0,72.0,74.0,74.0,72.0,72.0,72.0,69.0,65.0,65.0,72.0,69.0,69.0,72.0,72.0,72.0,72.0,69.0,70.0,67.0,65.0,65.0,65.0,65.0,65.0,65.0
deut3888,160.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,67.0,67.0,67.0,67.0,67.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,72.0,72.0,72.0,72.0,72.0,69.0,69.0,67.0,67.0,67.0,69.0,69.0,69.0,67.0,65.0,64.0,64.0,64.0,64.0,64.0,64.0,65.0,69.0,70.0,72.0,72.0,72.0,69.0,69.0,72.0,72.0,70.0,69.0,67.0,69.0,69.0,65.0,64.0,64.0,69.0,69.0,69.0,67.0,67.0,65.0,65.0,65.0,64.0,64.0,60.0,60.0,60.0,65.0,65.0,69.0,67.0,65.0,67.0,67.0,67.0,70.0,70.0,69.0,67.0,65.0,64.0,64.0,65.0,65.0,65.0,65.0,65.0
deut3889,160.0,60.0,60.0,60.0,60.0,64.0,60.0,60.0,67.0,67.0,67.0,67.0,67.0,72.0,72.0,71.0,71.0,71.0,67.0,69.0,69.0,67.0,67.0,64.0,64.0,64.0,60.0,67.0,67.0,69.0,71.0,67.0,72.0,72.0,72.0,71.0,71.0,69.0,69.0,69.0,67.0,67.0,64.0,64.0,65.0,65.0,62.0,60.0,60.0,60.0,60.0,60.0,67.0,67.0,67.0,65.0,64.0,65.0,65.0,65.0,64.0,64.0,60.0,60.0,60.0,64.0,64.0,69.0,67.0,67.0,67.0,65.0,62.0,62.0,62.0,69.0,69.0,67.0,67.0,65.0,65.0,64.0,60.0,60.0,62.0,62.0,62.0,69.0,69.0,67.0,67.0,67.0,64.0,65.0,65.0,65.0,62.0,60.0,60.0,60.0,60.0
deut3890,48.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,67.0,67.0,65.0,65.0,65.0,65.0,72.0,72.0,72.0,74.0,72.0,72.0,72.0,70.0,69.0,69.0,67.0,67.0,65.0,65.0,65.0,67.0,65.0,65.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,69.0,69.0,65.0,65.0,70.0,70.0,70.0,70.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,74.0,74.0,74.0,74.0,72.0,72.0,72.0,70.0,72.0,72.0,72.0,72.0,72.0,77.0,77.0,75.0,75.0,74.0,74.0,72.0,72.0,70.0,70.0,70.0,70.0,75.0,75.0,72.0,72.0,74.0,74.0,72.0,72.0,70.0,70.0,69.0,69.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0
deut3891,96.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,68.0,64.0,64.0,64.0,71.0,71.0,73.0,71.0,71.0,69.0,68.0,68.0,66.0,64.0,64.0,64.0,64.0,64.0,69.0,69.0,69.0,69.0,69.0,69.0,68.0,64.0,64.0,64.0,64.0,71.0,71.0,73.0,71.0,71.0,69.0,68.0,68.0,66.0,64.0,64.0,64.0,64.0,64.0,64.0,69.0,69.0,69.0,68.0,68.0,64.0,69.0,69.0,69.0,71.0,71.0,71.0,71.0,71.0,71.0,73.0,73.0,73.0,73.0,71.0,71.0,69.0,71.0,71.0,71.0,76.0,76.0,74.0,73.0,73.0,71.0,69.0,69.0,69.0,74.0,74.0,71.0,73.0,73.0,71.0,69.0,69.0,68.0,69.0,69.0,69.0,69.0,69.0,69.0
deut3892,94.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,76.0,76.0,76.0,76.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,74.0,74.0,72.0,72.0,72.0,72.0,71.0,71.0,71.0,71.0,71.0,71.0,72.0,72.0,72.0,72.0,72.0,74.0,74.0,72.0,72.0,72.0,72.0,71.0,71.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
deut3893,108.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,72.0,70.0,70.0,69.0,69.0,69.0,67.0,67.0,72.0,72.0,72.0,72.0,72.0,72.0,74.0,74.0,74.0,72.0,72.0,70.0,70.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,72.0,70.0,70.0,70.0,70.0,69.0,69.0,67.0,67.0,67.0,70.0,70.0,69.0,69.0,69.0,69.0,67.0,67.0,66.0,66.0,66.0,67.0,67.0,69.0,69.0,69.0,69.0,69.0,69.0,74.0,74.0,74.0,72.0,72.0,70.0,70.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0
deut3894,110.0,69.0,69.0,69.0,69.0,69.0,69.0,72.0,72.0,72.0,71.0,71.0,71.0,71.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,74.0,74.0,74.0,72.0,71.0,71.0,72.0,72.0,72.0,71.0,71.0,71.0,71.0,69.0,69.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,74.0,74.0,74.0,74.0,74.0,74.0,72.0,72.0,72.0,71.0,71.0,69.0,67.0,69.0,71.0,72.0,72.0,71.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,69.0,69.0,69.0,69.0,71.0,71.0,72.0,72.0,74.0,76.0,76.0,74.0,74.0,74.0,72.0,71.0,69.0,69.0,68.0,68.0,68.0,68.0,69.0,69.0,69.0,69.0
deut3895,86.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,70.0,70.0,70.0,70.0,70.0,69.0,69.0,69.0,69.0,69.0,67.0,67.0,66.0,66.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,72.0,72.0,70.0,70.0,70.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,69.0,69.0,69.0,69.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,69.0,69.0,67.0,67.0,67.0,65.0,65.0,64.0,64.0,64.0,64.0,64.0,69.0,69.0,69.0,69.0,70.0,70.0,70.0,72.0,72.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,72.0,72.0,70.0,70.0,69.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0
deut3896,84.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,72.0,72.0,72.0,74.0,76.0,76.0,76.0,69.0,69.0,72.0,72.0,74.0,74.0,74.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,72.0,72.0,72.0,74.0,74.0,76.0,76.0,69.0,69.0,72.0,72.0,72.0,74.0,74.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,76.0,76.0,77.0,77.0,77.0,77.0,77.0,76.0,76.0,74.0,74.0,74.0,74.0,74.0,72.0,72.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0
deut3897,32.0,65.0,65.0,65.0,65.0,69.0,69.0,69.0,69.0,69.0,69.0,70.0,70.0,70.0,70.0,70.0,70.0,72.0,72.0,72.0,72.0,72.0,72.0,65.0,65.0,65.0,65.0,65.0,65.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,69.0,69.0,69.0,70.0,70.0,70.0,72.0,72.0,72.0,70.0,70.0,70.0,69.0,69.0,69.0,69.0,67.0,65.0,65.0,64.0,64.0,64.0,64.0,64.0,64.0,62.0,62.0,62.0,60.0,60.0,60.0,62.0,62.0,62.0,64.0,64.0,64.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0
deut3898,144.0,65.0,65.0,65.0,67.0,67.0,69.0,70.0,72.0,72.0,72.0,69.0,69.0,69.0,74.0,74.0,74.0,72.0,70.0,72.0,72.0,72.0,69.0,69.0,69.0,74.0,74.0,74.0,72.0,69.0,72.0,70.0,67.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,69.0,67.0,67.0,65.0,64.0,64.0,64.0,62.0,62.0,62.0,62.0,64.0,65.0,65.0,65.0,65.0,64.0,64.0,62.0,62.0,62.0,60.0,60.0,60.0,60.0,65.0,65.0,65.0,65.0,65.0,64.0,64.0,65.0,65.0,62.0,62.0,60.0,65.0,69.0,69.0,67.0,67.0,67.0,67.0,65.0,65.0,65.0,64.0,62.0,60.0,60.0,67.0,67.0,67.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0
deut3899,102.0,62.0,62.0,62.0,62.0,62.0,62.0,69.0,69.0,69.0,69.0,69.0,69.0,72.0,72.0,72.0,72.0,72.0,72.0,65.0,65.0,65.0,65.0,67.0,67.0,69.0,69.0,70.0,70.0,70.0,70.0,69.0,69.0,69.0,67.0,67.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,72.0,72.0,71.0,71.0,69.0,69.0,67.0,67.0,70.0,70.0,69.0,69.0,69.0,69.0,69.0,69.0,62.0,62.0,62.0,69.0,69.0,72.0,72.0,72.0,72.0,70.0,69.0,70.0,70.0,70.0,70.0,69.0,69.0,67.0,67.0,64.0,64.0,65.0,65.0,67.0,67.0,64.0,64.0,64.0,64.0,62.0,62.0,62.0,62.0,62.0,62.0
deut3900,40.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,69.0,69.0,69.0,69.0,69.0,72.0,72.0,72.0,72.0,69.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,69.0,69.0,70.0,70.0,70.0,72.0,72.0,74.0,74.0,74.0,70.0,70.0,70.0,70.0,70.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,62.0,62.0,62.0,62.0,62.0,64.0,64.0,65.0,65.0,65.0,67.0,67.0,69.0,69.0,69.0,69.0,69.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,69.0,69.0,72.0,72.0,72.0,69.0,69.0,67.0,67.0,67.0,67.0,65.0,64.0,64.0,64.0,64.0,64.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0
deut3901,112.0,67.0,67.0,67.0,67.0,67.0,67.0,74.0,74.0,74.0,79.0,79.0,79.0,79.0,77.0,77.0,76.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,77.0,77.0,74.0,74.0,76.0,76.0,76.0,76.0,74.0,74.0,74.0,79.0,79.0,79.0,77.0,76.0,74.0,74.0,76.0,76.0,76.0,76.0,74.0,74.0,74.0,74.0,74.0,79.0,79.0,77.0,77.0,76.0,77.0,77.0,77.0,77.0,74.0,74.0,74.0,72.0,72.0,70.0,70.0,69.0,69.0,69.0,69.0,69.0,67.0,67.0,70.0,70.0,69.0,69.0,70.0,77.0,77.0,74.0,74.0,74.0,70.0,72.0,72.0,70.0,69.0,69.0,67.0,67.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0
deut3902,96.0,65.0,65.0,65.0,65.0,65.0,67.0,67.0,69.0,69.0,70.0,70.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,67.0,67.0,69.0,69.0,70.0,70.0,72.0,72.0,69.0,69.0,69.0,67.0,65.0,65.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,69.0,69.0,70.0,70.0,70.0,70.0,70.0,70.0,69.0,69.0,67.0,67.0,65.0,65.0,65.0,65.0,64.0,64.0,65.0,65.0,65.0,64.0,60.0,60.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,69.0,69.0,70.0,70.0,70.0,70.0,70.0,70.0,69.0,69.0,67.0,67.0,65.0,65.0,65.0,65.0,64.0,64.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0
deut3903,96.0,65.0,65.0,65.0,67.0,67.0,65.0,65.0,64.0,64.0,65.0,65.0,67.0,67.0,67.0,67.0,69.0,69.0,69.0,69.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,69.0,69.0,69.0,69.0,70.0,70.0,70.0,70.0,70.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,67.0,67.0,67.0,70.0,72.0,72.0,72.0,72.0,70.0,70.0,69.0,69.0,67.0,67.0,65.0,65.0,67.0,67.0,67.0,67.0,64.0,64.0,64.0,64.0,64.0,65.0,65.0,65.0,67.0,69.0,69.0,72.0,72.0,70.0,70.0,69.0,69.0,67.0,67.0,65.0,65.0,67.0,67.0,67.0,67.0,64.0,64.0,64.0,64.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0
deut3904,96.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,69.0,69.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,74.0,74.0,74.0,72.0,72.0,72.0,72.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,69.0,69.0,69.0,69.0,69.0,67.0,67.0,65.0,65.0,65.0,65.0,67.0,67.0,69.0,69.0,69.0,69.0,70.0,70.0,72.0,72.0,72.0,72.0,70.0,70.0,67.0,67.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0
