,duration,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
natmn085,26.0,71.0,71.0,69.0,69.0,74.0,74.0,74.0,74.0,74.0,74.0,76.0,76.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,71.0,71.0,69.0,69.0,74.0,74.0,74.0,74.0,74.0,74.0,71.0,69.0,71.0,71.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,64.0,67.0,67.0,64.0,64.0,69.0,69.0,69.0,69.0,69.0,69.0,71.0,71.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,64.0,64.0,67.0,69.0,71.0,71.0,71.0,71.0,71.0,69.0,71.0,71.0,74.0,74.0,74.0,69.0,69.0,71.0,71.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
natmn084,37.5,80.0,80.0,80.0,80.0,80.0,80.0,80.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,75.0,75.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,80.0,82.0,80.0,80.0,80.0,80.0,78.0,78.0,80.0,83.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,83.0,92.0,92.0,92.0,92.0,92.0,83.0,83.0,83.0,80.0,80.0,80.0,80.0,78.0,78.0,78.0,78.0,83.0,75.0,75.0,75.0,75.0,73.0,73.0,73.0,73.0,80.0,80.0,80.0,83.0,83.0,80.0,78.0,78.0,83.0,83.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,92.0,92.0,92.0,92.0,90.0,95.0,83.0,83.0,80.0,80.0,80.0,80.0
natmn090,21.875,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,70.0,70.0,72.0,72.0,74.0,74.0,74.0,77.0,77.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,58.0,77.0,77.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,77.0,77.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,70.0,70.0,70.0,70.0,70.0,70.0,72.0,74.0,74.0,79.0,79.0,77.0,77.0,77.0,77.0,79.0,74.0,74.0,74.0,77.0,72.0,72.0,72.0,72.0,72.0,62.0,62.0,65.0,67.0,72.0,72.0,72.0,72.0,74.0,70.0,70.0,67.0,67.0,70.0,70.0,70.0,70.0,72.0,67.0,67.0,67.0,67.0,67.0
natmn047,85.0,74.0,74.0,74.0,74.0,79.0,81.0,74.0,79.0,79.0,86.0,79.0,81.0,74.0,79.0,79.0,74.0,69.0,74.0,74.0,81.0,79.0,74.0,79.0,79.0,81.0,79.0,74.0,79.0,79.0,84.0,84.0,84.0,81.0,91.0,86.0,86.0,86.0,86.0,81.0,79.0,81.0,79.0,79.0,74.0,69.0,74.0,74.0,81.0,79.0,74.0,79.0,81.0,84.0,79.0,74.0,79.0,79.0,89.0,89.0,86.0,86.0,86.0,79.0,74.0,79.0,81.0,82.0,79.0,79.0,79.0,79.0,74.0,69.0,74.0,79.0,86.0,79.0,74.0,79.0,81.0,84.0,79.0,74.0,79.0,79.0,79.0,74.0,74.0,74.0,79.0,81.0,74.0,74.0,79.0,74.0,79.0,81.0,74.0,79.0,79.0
natmn053,32.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,74.0,74.0,74.0,74.0,74.0,74.0,69.0,72.0,72.0,74.0,74.0,74.0,76.0,74.0,74.0,74.0,74.0,74.0,72.0,72.0,69.0,69.0,69.0,69.0,74.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,67.0,67.0,67.0,69.0,67.0,67.0,67.0,67.0,67.0,72.0,72.0,74.0,72.0,72.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,76.0,76.0,72.0,74.0,76.0,74.0,74.0,74.0,74.0,74.0,74.0,72.0,69.0,72.0,74.0,72.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0,74.0,74.0,72.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0
natmn133,32.0,62.0,62.0,62.0,62.0,60.0,57.0,57.0,62.0,62.0,62.0,64.0,64.0,64.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,74.0,74.0,74.0,69.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,64.0,60.0,60.0,62.0,62.0,62.0,62.0,64.0,64.0,62.0,62.0,62.0,60.0,60.0,60.0,57.0,57.0,57.0,64.0,64.0,64.0,55.0,55.0,55.0,69.0,69.0,69.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,69.0,69.0,69.0,64.0,64.0,64.0,64.0,60.0,60.0,62.0,62.0,62.0,60.0,60.0,60.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,69.0,69.0,69.0,69.0
natmn127,32.0,65.0,65.0,65.0,68.0,68.0,68.0,68.0,72.0,70.0,68.0,68.0,65.0,65.0,65.0,68.0,68.0,68.0,70.0,68.0,70.0,70.0,70.0,70.0,70.0,70.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,75.0,72.0,70.0,68.0,65.0,65.0,68.0,70.0,72.0,70.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0,65.0,77.0,79.0,75.0,77.0,77.0,77.0,75.0,75.0,74.0,75.0,75.0,75.0,75.0,75.0,74.0,77.0,77.0,75.0,73.0,72.0,72.0,72.0,72.0,72.0,72.0,73.0,75.0,77.0,75.0,72.0,72.0,72.0,72.0,70.0,68.0,68.0,68.0,70.0,70.0,68.0,70.0,70.0,68.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0
natmn119,26.5,64.0,64.0,64.0,64.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,67.0,67.0,69.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,67.0,67.0,67.0,67.0,67.0,67.0,64.0,62.0,62.0,64.0,64.0,69.0,69.0,67.0,67.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,69.0,67.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,62.0,60.0,62.0,55.0,55.0,55.0,55.0,55.0,55.0,57.0,57.0,57.0,57.0,57.0,60.0,60.0,60.0,60.0,57.0,57.0,55.0,55.0,55.0,55.0,57.0,57.0,57.0,57.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0
natmn131,16.0,69.0,69.0,69.0,69.0,69.0,67.0,67.0,69.0,69.0,69.0,60.0,62.0,62.0,64.0,64.0,64.0,64.0,64.0,67.0,64.0,64.0,64.0,57.0,57.0,57.0,69.0,69.0,69.0,69.0,69.0,67.0,69.0,69.0,69.0,69.0,60.0,62.0,62.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,69.0,69.0,69.0,69.0,69.0,67.0,69.0,69.0,69.0,60.0,60.0,62.0,64.0,64.0,64.0,64.0,64.0,69.0,69.0,55.0,55.0,55.0,57.0,57.0,57.0,62.0,62.0,62.0,62.0,60.0,60.0,55.0,57.0,57.0,60.0,60.0,60.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0
natmn125,176.0,68.0,68.0,66.0,68.0,71.0,66.0,66.0,61.0,61.0,73.0,73.0,68.0,66.0,61.0,66.0,68.0,66.0,61.0,61.0,61.0,61.0,61.0,64.0,68.0,68.0,68.0,64.0,61.0,61.0,61.0,73.0,68.0,68.0,61.0,66.0,71.0,66.0,64.0,61.0,61.0,61.0,68.0,73.0,68.0,68.0,66.0,61.0,59.0,61.0,61.0,73.0,68.0,66.0,64.0,68.0,68.0,71.0,66.0,68.0,73.0,73.0,73.0,73.0,73.0,73.0,76.0,71.0,71.0,73.0,71.0,68.0,68.0,71.0,68.0,66.0,61.0,61.0,68.0,73.0,68.0,68.0,68.0,61.0,59.0,61.0,61.0,73.0,68.0,66.0,64.0,68.0,68.0,71.0,66.0,68.0,73.0,73.0,73.0,73.0,73.0
natmn079,39.5,72.0,72.0,67.0,69.0,67.0,67.0,62.0,62.0,62.0,62.0,74.0,72.0,67.0,69.0,67.0,67.0,62.0,62.0,62.0,62.0,74.0,72.0,67.0,69.0,67.0,67.0,64.0,62.0,62.0,62.0,62.0,71.0,72.0,76.0,74.0,69.0,71.0,69.0,69.0,69.0,69.0,71.0,72.0,76.0,74.0,69.0,71.0,69.0,69.0,69.0,69.0,71.0,74.0,76.0,74.0,69.0,69.0,72.0,72.0,69.0,67.0,71.0,72.0,69.0,69.0,69.0,72.0,71.0,72.0,69.0,69.0,65.0,64.0,65.0,62.0,62.0,65.0,69.0,69.0,72.0,71.0,67.0,69.0,65.0,64.0,60.0,62.0,64.0,67.0,65.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0
natmn045,46.0,82.0,82.0,84.0,86.0,84.0,82.0,82.0,86.0,84.0,84.0,84.0,86.0,84.0,86.0,84.0,84.0,79.0,77.0,79.0,79.0,79.0,79.0,74.0,74.0,86.0,86.0,86.0,84.0,86.0,86.0,82.0,74.0,79.0,74.0,74.0,74.0,74.0,82.0,84.0,84.0,84.0,79.0,79.0,79.0,82.0,79.0,79.0,79.0,79.0,79.0,74.0,86.0,84.0,86.0,86.0,84.0,86.0,86.0,79.0,74.0,74.0,74.0,74.0,74.0,79.0,84.0,84.0,74.0,79.0,79.0,79.0,79.0,79.0,79.0,74.0,74.0,79.0,79.0,82.0,84.0,82.0,79.0,79.0,79.0,74.0,74.0,82.0,79.0,77.0,79.0,82.0,80.0,77.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0
natmn051,256.0,72.0,86.0,84.0,82.0,76.0,82.0,77.0,72.0,72.0,84.0,79.0,77.0,72.0,67.0,82.0,84.0,79.0,74.0,86.0,77.0,79.0,77.0,74.0,72.0,72.0,86.0,84.0,86.0,77.0,77.0,77.0,74.0,72.0,77.0,84.0,84.0,82.0,77.0,74.0,72.0,72.0,84.0,86.0,74.0,72.0,84.0,77.0,77.0,72.0,72.0,72.0,86.0,86.0,77.0,77.0,77.0,74.0,72.0,84.0,84.0,79.0,77.0,72.0,72.0,79.0,86.0,77.0,72.0,82.0,79.0,79.0,77.0,72.0,72.0,72.0,86.0,84.0,79.0,76.0,79.0,77.0,72.0,72.0,79.0,84.0,86.0,79.0,77.0,72.0,72.0,77.0,84.0,79.0,74.0,86.0,79.0,86.0,77.0,72.0,67.0
natmn086,32.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,69.0,69.0,69.0,76.0,74.0,74.0,71.0,71.0,71.0,69.0,69.0,66.0,62.0,62.0,62.0,66.0,66.0,66.0,71.0,71.0,74.0,69.0,69.0,66.0,66.0,62.0,64.0,64.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,76.0,76.0,74.0,71.0,71.0,71.0,71.0,71.0,71.0,59.0,59.0,59.0,71.0,71.0,69.0,66.0,66.0,66.0,66.0,66.0,62.0,62.0,59.0,59.0,59.0,59.0,59.0,62.0,64.0,66.0,66.0,62.0,59.0,59.0,57.0,57.0,57.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
natmn092,40.0,64.0,64.0,64.0,69.0,69.0,69.0,69.0,69.0,67.0,69.0,64.0,64.0,64.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,76.0,76.0,76.0,76.0,76.0,74.0,76.0,72.0,72.0,72.0,72.0,69.0,74.0,74.0,74.0,79.0,79.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,69.0,69.0,76.0,76.0,76.0,76.0,76.0,74.0,74.0,79.0,76.0,76.0,76.0,76.0,74.0,72.0,72.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,72.0,74.0,74.0,76.0,76.0,76.0,76.0,76.0,64.0,64.0,64.0,67.0,67.0,67.0,72.0,72.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0
natmn093,32.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,74.0,74.0,74.0,76.0,76.0,76.0,64.0,64.0,64.0,69.0,69.0,67.0,64.0,64.0,67.0,64.0,64.0,64.0,69.0,69.0,76.0,76.0,76.0,74.0,72.0,72.0,72.0,72.0,74.0,79.0,79.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,69.0,69.0,72.0,72.0,72.0,74.0,76.0,76.0,79.0,76.0,76.0,76.0,72.0,72.0,72.0,74.0,74.0,72.0,72.0,69.0,69.0,69.0,69.0,69.0,69.0,72.0,74.0,76.0,69.0,67.0,67.0,64.0,67.0,67.0,72.0,72.0,72.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0
natmn087,62.5,64.0,64.0,64.0,66.0,71.0,71.0,73.0,73.0,73.0,73.0,73.0,73.0,75.0,75.0,75.0,75.0,73.0,73.0,73.0,71.0,68.0,66.0,66.0,66.0,66.0,66.0,66.0,68.0,71.0,71.0,73.0,73.0,73.0,73.0,73.0,73.0,71.0,59.0,59.0,59.0,63.0,68.0,68.0,68.0,63.0,61.0,61.0,61.0,61.0,63.0,63.0,63.0,68.0,59.0,59.0,66.0,66.0,66.0,73.0,71.0,68.0,66.0,66.0,66.0,66.0,66.0,66.0,68.0,71.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,75.0,75.0,75.0,75.0,75.0,75.0,73.0,73.0,59.0,59.0,63.0,63.0,63.0,63.0,73.0,73.0,73.0,68.0,71.0,68.0,68.0,68.0,68.0,68.0
natmn050,32.0,74.0,74.0,74.0,79.0,74.0,69.0,71.0,67.0,69.0,71.0,64.0,62.0,62.0,74.0,74.0,79.0,71.0,74.0,71.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,71.0,71.0,74.0,67.0,67.0,69.0,71.0,64.0,62.0,62.0,67.0,59.0,62.0,67.0,64.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,67.0,67.0,59.0,62.0,62.0,64.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,74.0,74.0,76.0,74.0,71.0,71.0,71.0,67.0,67.0,67.0,74.0,76.0,79.0,71.0,74.0,74.0,67.0,71.0,71.0,64.0,64.0,62.0,67.0,67.0,62.0,64.0,67.0,64.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0
natmn044,32.0,72.0,72.0,72.0,72.0,72.0,72.0,69.0,77.0,79.0,81.0,79.0,74.0,74.0,72.0,72.0,72.0,70.0,72.0,74.0,72.0,72.0,72.0,72.0,72.0,72.0,77.0,77.0,74.0,77.0,77.0,77.0,72.0,72.0,77.0,77.0,69.0,67.0,67.0,65.0,65.0,65.0,65.0,62.0,60.0,65.0,65.0,65.0,65.0,65.0,65.0,67.0,67.0,69.0,72.0,72.0,72.0,72.0,72.0,72.0,77.0,77.0,77.0,72.0,72.0,72.0,69.0,69.0,67.0,67.0,72.0,65.0,65.0,65.0,67.0,67.0,70.0,70.0,67.0,70.0,72.0,72.0,67.0,65.0,65.0,65.0,65.0,62.0,62.0,62.0,60.0,60.0,60.0,62.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
natmn078,35.5,74.0,74.0,74.0,77.0,81.0,77.0,76.0,74.0,73.0,76.0,74.0,69.0,71.0,74.0,76.0,74.0,74.0,71.0,72.0,79.0,77.0,74.0,72.0,71.0,72.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,66.0,69.0,72.0,69.0,69.0,77.0,74.0,74.0,72.0,69.0,62.0,64.0,65.0,67.0,72.0,69.0,65.0,64.0,62.0,62.0,62.0,62.0,66.0,67.0,72.0,72.0,69.0,77.0,76.0,74.0,71.0,69.0,69.0,64.0,65.0,67.0,71.0,69.0,65.0,64.0,62.0,62.0,62.0,62.0,67.0,67.0,69.0,71.0,69.0,77.0,76.0,74.0,74.0,72.0,69.0,62.0,65.0,67.0,72.0,69.0,67.0,64.0,60.0,62.0,62.0,62.0
natmn124,25.0,57.0,57.0,57.0,57.0,62.0,62.0,62.0,62.0,55.0,55.0,55.0,55.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,67.0,67.0,67.0,67.0,69.0,69.0,67.0,69.0,62.0,62.0,62.0,62.0,64.0,64.0,64.0,64.0,55.0,55.0,57.0,57.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,62.0,62.0,64.0,64.0,64.0,64.0,62.0,64.0,67.0,69.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,60.0,60.0,60.0,60.0,57.0,57.0,60.0,60.0,57.0,57.0,55.0,55.0,52.0,52.0,52.0,52.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0
natmn130,28.0,64.0,64.0,64.0,64.0,67.0,67.0,67.0,67.0,67.0,62.0,62.0,64.0,64.0,64.0,64.0,60.0,60.0,60.0,62.0,62.0,67.0,67.0,60.0,60.0,57.0,55.0,55.0,55.0,55.0,64.0,64.0,64.0,67.0,67.0,67.0,67.0,67.0,67.0,62.0,64.0,64.0,64.0,64.0,60.0,60.0,60.0,62.0,62.0,67.0,67.0,60.0,60.0,60.0,57.0,55.0,55.0,55.0,64.0,64.0,64.0,62.0,64.0,72.0,72.0,67.0,67.0,67.0,67.0,67.0,72.0,72.0,64.0,64.0,64.0,62.0,64.0,64.0,72.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,60.0,60.0,60.0,57.0,55.0,57.0,64.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
natmn118,18.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,64.0,64.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,64.0,64.0,62.0,62.0,62.0,64.0,64.0,64.0,60.0,60.0,60.0,60.0,60.0,67.0,67.0,67.0,67.0,67.0,67.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,76.0,76.0,76.0,69.0,69.0,69.0,64.0,64.0,67.0,67.0,67.0,69.0,69.0,69.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,76.0,74.0,74.0,76.0,79.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0
natmn134,24.0,67.0,67.0,67.0,64.0,64.0,64.0,64.0,62.0,64.0,67.0,67.0,69.0,69.0,64.0,64.0,62.0,62.0,69.0,69.0,60.0,60.0,60.0,60.0,62.0,62.0,64.0,64.0,67.0,69.0,67.0,67.0,64.0,64.0,62.0,62.0,62.0,64.0,64.0,69.0,69.0,67.0,67.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,67.0,67.0,64.0,64.0,64.0,64.0,62.0,64.0,60.0,60.0,62.0,64.0,60.0,60.0,57.0,57.0,60.0,60.0,60.0,52.0,52.0,52.0,52.0,55.0,55.0,57.0,57.0,67.0,67.0,64.0,64.0,64.0,62.0,60.0,60.0,57.0,57.0,62.0,62.0,62.0,60.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0
natmn120,32.0,67.0,67.0,67.0,67.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,62.0,62.0,62.0,69.0,69.0,69.0,69.0,69.0,69.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,62.0,57.0,57.0,57.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,74.0,74.0,74.0,74.0,76.0,79.0,69.0,69.0,69.0,74.0,74.0,74.0,74.0,74.0,72.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
natmn108,25.875,55.0,55.0,57.0,57.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,64.0,64.0,67.0,67.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,62.0,62.0,64.0,64.0,67.0,67.0,67.0,67.0,67.0,67.0,64.0,64.0,62.0,67.0,64.0,64.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,64.0,67.0,67.0,67.0,67.0,67.0,67.0,64.0,64.0,62.0,62.0,62.0,64.0,62.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,64.0,64.0,64.0,64.0,52.0,52.0,57.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,64.0,64.0,64.0,64.0,64.0,64.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0
natmn040,19.0,77.0,77.0,77.0,77.0,79.0,79.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,89.0,84.0,84.0,84.0,84.0,84.0,84.0,79.0,82.0,79.0,77.0,77.0,79.0,79.0,79.0,79.0,79.0,77.0,77.0,77.0,77.0,82.0,79.0,77.0,77.0,75.0,74.0,72.0,72.0,72.0,72.0,72.0,72.0,77.0,77.0,77.0,77.0,79.0,84.0,84.0,84.0,84.0,82.0,79.0,82.0,82.0,77.0,79.0,84.0,84.0,84.0,82.0,79.0,77.0,77.0,75.0,75.0,77.0,77.0,79.0,79.0,79.0,79.0,79.0,82.0,82.0,82.0,82.0,79.0,77.0,75.0,75.0,74.0,74.0,72.0,72.0,72.0,72.0,72.0,72.0
natmn054,83.0,71.0,71.0,74.0,74.0,79.0,76.0,76.0,76.0,79.0,79.0,83.0,71.0,76.0,76.0,76.0,74.0,67.0,71.0,69.0,67.0,64.0,64.0,64.0,71.0,74.0,74.0,74.0,76.0,76.0,76.0,76.0,76.0,76.0,74.0,74.0,71.0,67.0,69.0,67.0,71.0,76.0,79.0,74.0,67.0,69.0,71.0,69.0,64.0,64.0,64.0,64.0,71.0,74.0,71.0,76.0,76.0,76.0,76.0,76.0,71.0,76.0,76.0,76.0,74.0,69.0,71.0,69.0,64.0,64.0,64.0,64.0,71.0,74.0,71.0,79.0,76.0,76.0,76.0,76.0,74.0,74.0,74.0,71.0,71.0,69.0,71.0,76.0,76.0,76.0,74.0,67.0,71.0,69.0,69.0,69.0,64.0,64.0,64.0,64.0,64.0
natmn068,32.0,69.0,69.0,69.0,69.0,65.0,62.0,62.0,60.0,60.0,60.0,60.0,60.0,60.0,72.0,72.0,72.0,74.0,74.0,77.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,72.0,72.0,69.0,65.0,65.0,67.0,67.0,72.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,72.0,72.0,72.0,74.0,74.0,77.0,74.0,74.0,74.0,74.0,74.0,74.0,67.0,67.0,67.0,65.0,65.0,62.0,62.0,60.0,60.0,60.0,60.0,62.0,62.0,69.0,69.0,69.0,65.0,62.0,62.0,60.0,62.0,62.0,69.0,69.0,69.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0
natmn083,79.5,68.0,68.0,70.0,73.0,73.0,73.0,73.0,68.0,65.0,61.0,73.0,73.0,73.0,68.0,68.0,75.0,73.0,73.0,75.0,73.0,73.0,73.0,80.0,80.0,80.0,77.0,80.0,77.0,75.0,73.0,73.0,73.0,73.0,77.0,72.0,68.0,68.0,70.0,68.0,73.0,68.0,70.0,73.0,70.0,73.0,65.0,68.0,63.0,65.0,68.0,73.0,73.0,73.0,63.0,65.0,61.0,63.0,61.0,61.0,73.0,73.0,68.0,68.0,75.0,73.0,73.0,71.0,71.0,70.0,68.0,68.0,73.0,73.0,70.0,73.0,65.0,65.0,63.0,65.0,68.0,68.0,73.0,73.0,68.0,65.0,63.0,65.0,61.0,61.0,63.0,68.0,70.0,68.0,65.0,63.0,63.0,68.0,68.0,61.0,61.0
natmn097,60.0,64.0,64.0,64.0,64.0,67.0,62.0,62.0,62.0,62.0,60.0,57.0,57.0,57.0,57.0,60.0,55.0,55.0,55.0,55.0,57.0,60.0,60.0,60.0,60.0,57.0,60.0,60.0,60.0,60.0,62.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,67.0,67.0,67.0,69.0,67.0,64.0,64.0,64.0,67.0,67.0,69.0,69.0,69.0,67.0,64.0,62.0,62.0,62.0,64.0,64.0,69.0,69.0,69.0,72.0,72.0,64.0,64.0,64.0,62.0,62.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,76.0,76.0,74.0,74.0,74.0,72.0,69.0,67.0,67.0,67.0,64.0,64.0
natmn096,48.0,64.0,64.0,64.0,64.0,64.0,67.0,67.0,69.0,69.0,69.0,69.0,69.0,69.0,62.0,62.0,62.0,62.0,64.0,64.0,60.0,57.0,55.0,55.0,55.0,55.0,55.0,55.0,57.0,57.0,60.0,60.0,64.0,64.0,64.0,64.0,64.0,67.0,67.0,64.0,64.0,64.0,64.0,62.0,60.0,62.0,62.0,62.0,62.0,62.0,62.0,64.0,64.0,62.0,62.0,67.0,67.0,64.0,64.0,62.0,62.0,64.0,64.0,62.0,62.0,62.0,64.0,60.0,60.0,57.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,57.0,57.0,60.0,60.0,62.0,62.0,62.0,62.0,67.0,67.0,64.0,64.0,64.0,64.0,62.0,64.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
natmn082,44.0,69.0,69.0,72.0,72.0,72.0,74.0,76.0,74.0,69.0,69.0,69.0,72.0,69.0,69.0,74.0,76.0,74.0,74.0,72.0,74.0,72.0,74.0,74.0,74.0,69.0,72.0,69.0,72.0,72.0,67.0,69.0,69.0,74.0,76.0,74.0,72.0,69.0,69.0,69.0,69.0,69.0,74.0,76.0,74.0,72.0,69.0,69.0,69.0,69.0,69.0,69.0,72.0,72.0,72.0,74.0,72.0,67.0,69.0,69.0,74.0,76.0,74.0,72.0,74.0,74.0,72.0,74.0,74.0,72.0,76.0,74.0,74.0,74.0,72.0,74.0,69.0,69.0,72.0,69.0,69.0,69.0,74.0,74.0,76.0,74.0,69.0,69.0,72.0,69.0,69.0,74.0,74.0,76.0,74.0,69.0,69.0,72.0,69.0,69.0,69.0
