,duration,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
nootka100,75.0,56.0,56.0,52.0,52.0,56.0,60.0,60.0,57.0,57.0,60.0,59.0,59.0,59.0,57.0,60.0,59.0,57.0,57.0,56.0,57.0,57.0,56.0,56.0,56.0,56.0,54.0,56.0,56.0,56.0,54.0,57.0,57.0,56.0,56.0,54.0,54.0,57.0,57.0,57.0,56.0,56.0,54.0,56.0,56.0,57.0,56.0,54.0,56.0,56.0,57.0,56.0,56.0,56.0,57.0,56.0,54.0,56.0,57.0,57.0,56.0,57.0,57.0,57.0,56.0,57.0,54.0,57.0,57.0,60.0,60.0,59.0,59.0,57.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,57.0,52.0,52.0,59.0,59.0,60.0,60.0,59.0,57.0,57.0,57.0,57.0,57.0,56.0,56.0,56.0,56.0,56.0,56.0
nootka101,48.5,59.0,59.0,59.0,59.0,59.0,59.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,54.0,54.0,54.0,54.0,54.0,54.0,52.0,54.0,57.0,59.0,57.0,57.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,52.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,57.0,57.0,57.0,57.0,59.0,59.0,59.0,59.0,59.0,57.0,57.0,57.0,57.0,57.0,57.0,54.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0
nootka102,63.0,58.0,58.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,55.0,55.0,55.0,55.0,55.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,55.0,55.0,55.0,57.0,57.0,57.0,57.0,55.0,50.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,55.0,55.0,55.0,55.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,55.0,55.0,55.0,50.0,50.0,50.0,55.0,55.0,55.0,55.0
nootka103,67.0,53.0,53.0,55.0,57.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,48.0,53.0,57.0,57.0,55.0,57.0,57.0,55.0,55.0,48.0,53.0,55.0,55.0,57.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,57.0,57.0,55.0,57.0,57.0,55.0,55.0,48.0,53.0,55.0,55.0,57.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,53.0,53.0,53.0,55.0,57.0,57.0,55.0,55.0,48.0,55.0,55.0,55.0,55.0,55.0,48.0,55.0,57.0,57.0,55.0,55.0,48.0,53.0,55.0,55.0,53.0,53.0,53.0,55.0,55.0,55.0,55.0,55.0,55.0
nootka104,58.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,53.0,53.0,53.0,53.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,53.0,53.0,55.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,48.0,48.0,48.0,48.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,53.0,53.0,57.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,53.0
nootka105,43.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,59.0,59.0,59.0,57.0,59.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,59.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,59.0,59.0,57.0,57.0,52.0,52.0,52.0,57.0,57.0,55.0,57.0,57.0,57.0,52.0,52.0,52.0,52.0,52.0,52.0,55.0,52.0,52.0,52.0,52.0,50.0,50.0,50.0,50.0,52.0,50.0,50.0,50.0,45.0,45.0,45.0,50.0,47.0,47.0,47.0,47.0,50.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,47.0,45.0,45.0,47.0,47.0,47.0,47.0,47.0,47.0,45.0,45.0,45.0,45.0,45.0
nootka106,25.5,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,55.0,55.0,55.0,55.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,55.0,55.0,55.0,55.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,55.0,55.0,55.0,55.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0
nootka107,28.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,57.0,54.0,54.0,54.0,54.0,54.0,54.0,57.0,57.0,57.0,57.0,57.0,54.0,54.0,52.0,52.0,52.0,57.0,57.0,57.0,57.0,57.0,57.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,57.0,57.0,57.0,57.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,57.0,57.0,57.0,57.0,57.0,57.0,54.0,54.0,54.0,54.0,54.0,57.0,57.0,57.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0
nootka108,30.25,62.0,59.0,59.0,59.0,59.0,59.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,55.0,57.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,59.0,59.0,59.0,59.0,59.0,59.0,57.0,57.0,57.0,57.0,57.0,57.0,55.0,57.0,55.0,52.0,52.0,52.0,52.0,57.0,57.0,57.0,57.0,57.0,55.0,55.0,57.0,55.0,52.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,55.0,57.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0
nootka109,25.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,52.0,52.0,50.0,50.0,50.0,50.0,50.0,50.0,52.0,52.0,52.0,52.0,55.0,55.0,59.0,59.0,57.0,57.0,57.0,55.0,52.0,52.0,52.0,57.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,52.0,52.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,52.0,52.0,50.0,50.0,50.0,50.0,50.0,50.0
nootka110,33.0,88.0,88.0,88.0,88.0,88.0,88.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,55.0,57.0,57.0,57.0,57.0,57.0,55.0,57.0,57.0,55.0,55.0,55.0,55.0,52.0,52.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,57.0,57.0,57.0,57.0,57.0,55.0,57.0,57.0,55.0,55.0,55.0,55.0,52.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,55.0,55.0,52.0,52.0,52.0,52.0,52.0,52.0,55.0,50.0,50.0,50.0,55.0,55.0,52.0,52.0,52.0,50.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0
nootka111,30.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,54.0,54.0,54.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,59.0,57.0,54.0,54.0,54.0,54.0,54.0,54.0,57.0,57.0,57.0,57.0,54.0,54.0,54.0,54.0,52.0,52.0,52.0,52.0,52.0,54.0,54.0,54.0,54.0,57.0,54.0,52.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,57.0,54.0,52.0,52.0,52.0,52.0,52.0,52.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,52.0,52.0,52.0,52.0,52.0,52.0,54.0,54.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,59.0,57.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0
nootka112,46.25,50.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,50.0,50.0,50.0,50.0,50.0,50.0,47.0,47.0,45.0,45.0,50.0,52.0,52.0,52.0,52.0,52.0,52.0,50.0,50.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,50.0,50.0,50.0,50.0,50.0,50.0,47.0,47.0,50.0,50.0,50.0,50.0,47.0,47.0,47.0,45.0,50.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,50.0,50.0,47.0,47.0,50.0,52.0,52.0,52.0,54.0,52.0,52.0,52.0,52.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,47.0,52.0,50.0,50.0,50.0,50.0,50.0,50.0,47.0,47.0,45.0,45.0,45.0,45.0,45.0
nootka113,61.0,50.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,50.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,50.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,50.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,50.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,50.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,50.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0
nootka114,48.0,53.0,53.0,53.0,53.0,53.0,51.0,51.0,51.0,51.0,48.0,46.0,46.0,46.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,56.0,56.0,56.0,55.0,53.0,53.0,53.0,53.0,49.0,48.0,48.0,48.0,56.0,56.0,56.0,56.0,55.0,53.0,53.0,53.0,53.0,49.0,48.0,48.0,48.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,56.0,56.0,56.0,55.0,53.0,53.0,53.0,53.0,49.0,48.0,48.0,48.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,56.0,56.0,56.0,55.0,53.0,53.0,53.0,53.0,49.0,48.0,48.0,48.0,56.0,56.0,56.0,55.0,53.0,53.0,53.0,53.0,49.0,48.0,48.0,48.0,48.0
nootka115,25.0,62.0,62.0,64.0,64.0,62.0,62.0,62.0,62.0,59.0,57.0,55.0,55.0,57.0,57.0,57.0,57.0,62.0,62.0,62.0,64.0,62.0,62.0,62.0,59.0,59.0,59.0,57.0,55.0,59.0,59.0,59.0,59.0,57.0,57.0,57.0,62.0,59.0,59.0,59.0,59.0,59.0,57.0,57.0,55.0,59.0,59.0,59.0,59.0,57.0,57.0,59.0,57.0,55.0,52.0,52.0,50.0,50.0,50.0,50.0,50.0,52.0,52.0,52.0,52.0,57.0,57.0,54.0,54.0,55.0,55.0,52.0,52.0,50.0,50.0,50.0,50.0,52.0,52.0,52.0,52.0,55.0,55.0,55.0,52.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
nootka116,72.5,62.0,62.0,60.0,63.0,63.0,63.0,62.0,60.0,60.0,60.0,60.0,62.0,62.0,62.0,63.0,63.0,63.0,62.0,60.0,60.0,60.0,60.0,65.0,65.0,60.0,62.0,60.0,60.0,62.0,62.0,60.0,60.0,62.0,63.0,63.0,63.0,62.0,60.0,60.0,62.0,62.0,60.0,60.0,60.0,60.0,60.0,67.0,67.0,65.0,65.0,67.0,65.0,65.0,63.0,60.0,60.0,60.0,67.0,67.0,67.0,63.0,60.0,60.0,60.0,63.0,63.0,65.0,63.0,62.0,62.0,62.0,62.0,63.0,63.0,60.0,60.0,60.0,60.0,60.0,62.0,60.0,60.0,57.0,60.0,60.0,60.0,60.0,62.0,62.0,62.0,60.0,60.0,60.0,60.0,62.0,60.0,60.0,60.0,60.0,60.0
nootka117,13.0,65.0,65.0,65.0,65.0,63.0,63.0,63.0,63.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,63.0,63.0,63.0,63.0,65.0,65.0,65.0,65.0,65.0,65.0,63.0,63.0,63.0,63.0,63.0,63.0,61.0,61.0,61.0,61.0,61.0,63.0,63.0,61.0,61.0,61.0,61.0,58.0,58.0,58.0,58.0,61.0,61.0,61.0,61.0,58.0,58.0,58.0,58.0,58.0,58.0,53.0,53.0,61.0,61.0,61.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0
nootka118,56.0,56.0,56.0,59.0,59.0,59.0,59.0,59.0,59.0,61.0,59.0,59.0,59.0,59.0,56.0,58.0,59.0,59.0,59.0,59.0,59.0,56.0,59.0,56.0,59.0,56.0,56.0,54.0,52.0,52.0,52.0,52.0,54.0,56.0,54.0,52.0,56.0,54.0,52.0,54.0,52.0,52.0,52.0,52.0,54.0,54.0,56.0,54.0,52.0,54.0,52.0,52.0,52.0,52.0,52.0,52.0,54.0,54.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,56.0,56.0,54.0,52.0,52.0,52.0,52.0,52.0,52.0,54.0,54.0,52.0,54.0,54.0,52.0,52.0,54.0,52.0,52.0,54.0,52.0,52.0,52.0,56.0,56.0,56.0,56.0
nootka119,51.5,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,60.0,60.0,60.0,60.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,64.0,64.0,62.0,62.0,60.0,60.0,59.0,59.0,62.0,62.0,62.0,60.0,62.0,60.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,62.0,62.0,59.0,59.0,59.0,59.0,59.0,59.0,62.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,62.0,62.0,62.0,62.0,62.0,59.0,59.0,59.0,59.0,59.0,59.0
nootka120,65.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,56.0,56.0,57.0,57.0,57.0,57.0,56.0,56.0,54.0,54.0,54.0,54.0,61.0,61.0,59.0,56.0,56.0,56.0,57.0,57.0,56.0,54.0,54.0,54.0,54.0,54.0,57.0,57.0,57.0,56.0,54.0,57.0,57.0,57.0,57.0,57.0,56.0,56.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,57.0,57.0,57.0,56.0,57.0,57.0,57.0,57.0,57.0,56.0,56.0,54.0,54.0,54.0,54.0,61.0,61.0,57.0,56.0,56.0,56.0,57.0,57.0,54.0,54.0,54.0,54.0,54.0,54.0,57.0,57.0,57.0,56.0,57.0,57.0,57.0,57.0,57.0,56.0,56.0,56.0,54.0,54.0
nootka121,39.0,61.0,61.0,61.0,64.0,63.0,63.0,62.0,62.0,62.0,62.0,62.0,61.0,61.0,63.0,63.0,63.0,63.0,63.0,61.0,61.0,61.0,61.0,59.0,61.0,61.0,61.0,59.0,59.0,59.0,59.0,59.0,63.0,63.0,61.0,61.0,61.0,61.0,59.0,59.0,61.0,61.0,59.0,61.0,61.0,61.0,63.0,61.0,61.0,61.0,66.0,64.0,63.0,63.0,64.0,63.0,63.0,61.0,61.0,61.0,63.0,64.0,63.0,63.0,63.0,61.0,61.0,59.0,59.0,56.0,61.0,61.0,61.0,56.0,56.0,56.0,56.0,56.0,63.0,63.0,59.0,59.0,59.0,58.0,56.0,59.0,59.0,59.0,56.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
nootka122,31.0,60.0,60.0,62.0,62.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,65.0,64.0,64.0,64.0,64.0,64.0,60.0,64.0,62.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,62.0,62.0,62.0,64.0,62.0,62.0,60.0,60.0,60.0,60.0,64.0,64.0,65.0,64.0,62.0,60.0,60.0,60.0,60.0,60.0,57.0,57.0,57.0,60.0,60.0,62.0,64.0,62.0,62.0,60.0,60.0,60.0,62.0,62.0,62.0,62.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,62.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,57.0,60.0,60.0,60.0,60.0,60.0,60.0,62.0,62.0,62.0,60.0,62.0,62.0,62.0
nootka123,21.0,59.0,59.0,59.0,59.0,57.0,57.0,57.0,57.0,57.0,54.0,54.0,54.0,54.0,54.0,54.0,57.0,57.0,54.0,57.0,57.0,57.0,57.0,54.0,54.0,54.0,54.0,52.0,52.0,52.0,52.0,52.0,50.0,50.0,52.0,52.0,52.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,52.0,52.0,52.0,52.0,52.0,54.0,54.0,54.0,54.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,54.0,54.0,54.0,57.0,57.0,57.0,57.0,54.0,54.0,54.0,52.0,52.0,52.0,52.0,52.0,54.0,54.0,52.0,52.0,52.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,52.0,52.0,52.0,52.0,52.0,54.0,54.0,54.0,54.0,54.0
nootka124,29.25,55.0,55.0,55.0,55.0,57.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,55.0,55.0,57.0,57.0,60.0,60.0,60.0,60.0,60.0,60.0,57.0,60.0,60.0,57.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,60.0,60.0,57.0,60.0,60.0,57.0,57.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,60.0,60.0,57.0,55.0,55.0,55.0,55.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,60.0,60.0,57.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0
nootka125,21.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,61.0,61.0,61.0,59.0,59.0,59.0,59.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,59.0,59.0,56.0,56.0,61.0,61.0,61.0,59.0,59.0,56.0,56.0,56.0,56.0,56.0,59.0,59.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,56.0,56.0,56.0,51.0,51.0,59.0,59.0,56.0,56.0,56.0,56.0,56.0,59.0,59.0,59.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
nootka126,28.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,62.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,58.0,58.0,58.0,58.0,57.0,57.0,57.0,57.0,57.0,57.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,58.0,60.0,60.0,60.0,58.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,60.0,59.0,59.0,60.0,60.0,60.0,60.0,60.0,58.0,58.0,58.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,60.0,60.0,60.0,60.0
nootka127,41.0,55.0,55.0,55.0,57.0,57.0,59.0,59.0,59.0,59.0,59.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,59.0,59.0,57.0,57.0,57.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,59.0,59.0,59.0,59.0,59.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0
nootka128,30.5,60.0,60.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,60.0,60.0,60.0,57.0,55.0,60.0,60.0,60.0,60.0,60.0,60.0,58.0,58.0,55.0,55.0,55.0,53.0,53.0,53.0,55.0,55.0,55.0,58.0,58.0,58.0,58.0,55.0,55.0,55.0,53.0,53.0,53.0,55.0,55.0,55.0,53.0,53.0,55.0,55.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,58.0,58.0,58.0,58.0,57.0,57.0,57.0,55.0,55.0,53.0,53.0,58.0,58.0,55.0,55.0,55.0,53.0,53.0,58.0,58.0,55.0,55.0,53.0,53.0,53.0,53.0,55.0,55.0,55.0,53.0,55.0,55.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0
nootka129,30.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,50.0,50.0,50.0,50.0,50.0,50.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0
nootka131,11.75,55.0,55.0,55.0,53.0,53.0,53.0,53.0,53.0,53.0,52.0,52.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,52.0,52.0,52.0,52.0,53.0,53.0,53.0,53.0,53.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,52.0,52.0,52.0,52.0,53.0,53.0,53.0,53.0,52.0,52.0,52.0,52.0,52.0,53.0,53.0,53.0,53.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0
