,duration,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
ute100,21.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,62.0,57.0,43.0,43.0,43.0,43.0,62.0,62.0,64.0,64.0,62.0,62.0,62.0,64.0,64.0,62.0,62.0,57.0,57.0,57.0,62.0,62.0,64.0,64.0,62.0,62.0,62.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,62.0,62.0,62.0,62.0,62.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,62.0,62.0,62.0,62.0,62.0,57.0,57.0,62.0,62.0,57.0,57.0,57.0,57.0,57.0,62.0,62.0,62.0,62.0,62.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0
ute101,15.0,63.0,63.0,63.0,63.0,63.0,60.0,60.0,60.0,60.0,56.0,56.0,56.0,56.0,56.0,63.0,60.0,60.0,63.0,63.0,60.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,60.0,60.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,56.0,56.0,56.0,56.0,56.0,56.0,60.0,60.0,60.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,60.0,60.0,60.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,60.0,60.0,56.0,60.0,60.0,60.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0
ute102,28.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,62.0,62.0,57.0,57.0,57.0,57.0,55.0,55.0,55.0,52.0,52.0,50.0,50.0,52.0,52.0,52.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,55.0,55.0,55.0,57.0,55.0,55.0,55.0,57.0,55.0,55.0,52.0,50.0,50.0,50.0,52.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,55.0,55.0,55.0,55.0,52.0,50.0,50.0,52.0,52.0,52.0,52.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
ute103,45.0,42.0,42.0,42.0,42.0,60.0,42.0,60.0,42.0,42.0,42.0,42.0,60.0,60.0,60.0,56.0,56.0,56.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,60.0,60.0,56.0,56.0,56.0,56.0,56.0,56.0,53.0,53.0,53.0,51.0,51.0,53.0,53.0,53.0,53.0,51.0,51.0,49.0,49.0,49.0,49.0,46.0,53.0,53.0,51.0,51.0,53.0,53.0,53.0,53.0,53.0,51.0,51.0,49.0,49.0,49.0,46.0,49.0,49.0,49.0,49.0,49.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0
ute104,42.0,44.0,44.0,59.0,44.0,44.0,44.0,44.0,44.0,59.0,59.0,44.0,44.0,44.0,44.0,44.0,59.0,63.0,63.0,63.0,63.0,63.0,63.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,56.0,51.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,59.0,59.0,59.0,59.0,59.0,59.0,51.0,56.0,56.0,56.0,56.0,56.0,56.0,49.0,51.0,51.0,51.0,51.0,51.0,49.0,49.0,49.0,49.0,49.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,49.0,51.0,51.0,51.0,51.0,49.0,49.0,49.0,49.0,49.0,49.0,51.0,51.0,49.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0
ute105,17.0,44.0,44.0,54.0,44.0,59.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,59.0,59.0,54.0,54.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,56.0,56.0,56.0,54.0,52.0,52.0,52.0,54.0,54.0,54.0,54.0,54.0,54.0,56.0,56.0,54.0,52.0,52.0,52.0,56.0,56.0,54.0,52.0,52.0,52.0,54.0,54.0,54.0,54.0,54.0,52.0,52.0,54.0,54.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,54.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0
ute106,19.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,55.0,55.0,43.0,43.0,53.0,53.0,51.0,51.0,51.0,51.0,53.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,55.0,55.0,53.0,53.0,53.0,53.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,53.0,53.0,53.0,51.0,51.0,51.0,53.0,53.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0
ute107,29.0,43.0,43.0,57.0,57.0,43.0,43.0,55.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,53.0,53.0,53.0,53.0,43.0,43.0,43.0,55.0,53.0,53.0,53.0,53.0,53.0,53.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,55.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,48.0,48.0,48.0,48.0,48.0,53.0,53.0,53.0,53.0,53.0,53.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,46.0,48.0,48.0,46.0,46.0,48.0,48.0,48.0,48.0,53.0,53.0,53.0,53.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0
ute108,32.0,43.0,43.0,65.0,63.0,63.0,65.0,65.0,43.0,43.0,60.0,43.0,60.0,53.0,51.0,51.0,51.0,51.0,51.0,51.0,58.0,58.0,53.0,56.0,56.0,53.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,56.0,56.0,56.0,56.0,60.0,60.0,56.0,56.0,56.0,56.0,56.0,53.0,51.0,51.0,51.0,51.0,51.0,56.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,60.0,56.0,56.0,56.0,58.0,53.0,51.0,51.0,51.0,51.0,56.0,53.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0
ute109,55.0,43.0,43.0,43.0,43.0,58.0,58.0,58.0,58.0,58.0,53.0,53.0,53.0,53.0,53.0,53.0,58.0,60.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,53.0,53.0,53.0,52.0,52.0,53.0,53.0,53.0,53.0,53.0,53.0,52.0,53.0,53.0,50.0,46.0,50.0,50.0,46.0,46.0,50.0,50.0,50.0,50.0,50.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,50.0,50.0,46.0,46.0,53.0,55.0,53.0,53.0,53.0,52.0,52.0,53.0,53.0,50.0,46.0,50.0,50.0,46.0,50.0,50.0,50.0,50.0,50.0,50.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0
ute110,27.0,61.0,61.0,61.0,61.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,61.0,61.0,61.0,61.0,57.0,57.0,57.0,57.0,59.0,59.0,59.0,57.0,57.0,57.0,57.0,57.0,57.0,59.0,59.0,57.0,57.0,57.0,61.0,61.0,61.0,61.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,61.0,61.0,61.0,61.0,57.0,57.0,57.0,57.0,54.0,54.0,59.0,59.0,57.0,57.0,57.0,57.0,57.0,59.0,59.0,57.0,57.0,57.0,54.0,54.0,59.0,59.0,57.0,57.0,57.0,57.0,57.0,57.0,59.0,57.0,57.0,57.0,57.0,54.0,54.0,59.0,59.0,57.0,57.0,57.0,57.0,57.0,59.0,59.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0
ute111,144.0,67.0,62.0,67.0,70.0,67.0,70.0,75.0,70.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,65.0,63.0,63.0,58.0,58.0,58.0,58.0,70.0,67.0,65.0,67.0,65.0,67.0,70.0,75.0,75.0,75.0,70.0,67.0,67.0,67.0,75.0,70.0,67.0,65.0,63.0,63.0,65.0,63.0,58.0,58.0,58.0,58.0,67.0,67.0,67.0,67.0,67.0,70.0,75.0,70.0,67.0,67.0,63.0,63.0,63.0,63.0,58.0,58.0,58.0,58.0,67.0,67.0,67.0,67.0,67.0,70.0,67.0,67.0,67.0,65.0,63.0,58.0,63.0,63.0,58.0,58.0,58.0,58.0,67.0,67.0,70.0,67.0,70.0,67.0,67.0,67.0,65.0,63.0,63.0,58.0,58.0,58.0,58.0,58.0
ute112,128.0,65.0,70.0,67.0,67.0,65.0,63.0,63.0,58.0,63.0,63.0,65.0,58.0,58.0,58.0,58.0,67.0,67.0,67.0,65.0,70.0,67.0,67.0,70.0,63.0,63.0,58.0,63.0,63.0,58.0,63.0,58.0,58.0,58.0,63.0,63.0,75.0,70.0,70.0,65.0,65.0,63.0,67.0,65.0,65.0,65.0,58.0,63.0,63.0,63.0,58.0,58.0,58.0,58.0,67.0,65.0,65.0,67.0,70.0,67.0,65.0,63.0,63.0,63.0,63.0,63.0,58.0,58.0,58.0,72.0,67.0,67.0,67.0,67.0,70.0,67.0,65.0,65.0,63.0,58.0,65.0,65.0,63.0,58.0,58.0,58.0,67.0,65.0,67.0,67.0,67.0,65.0,65.0,65.0,58.0,63.0,63.0,58.0,58.0,58.0,58.0
ute113,31.0,67.0,67.0,67.0,67.0,63.0,63.0,63.0,65.0,63.0,65.0,67.0,67.0,67.0,60.0,60.0,58.0,58.0,55.0,55.0,55.0,58.0,58.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,58.0,55.0,55.0,55.0,55.0,55.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,58.0,58.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,60.0,60.0,60.0,58.0,58.0,58.0,58.0,58.0,58.0,55.0,55.0,60.0,60.0,58.0,58.0,55.0,58.0,58.0,55.0,55.0,55.0,55.0,60.0,58.0,58.0,58.0,58.0,58.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0
ute114,34.0,69.0,69.0,69.0,69.0,69.0,69.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,62.0,64.0,64.0,64.0,62.0,60.0,60.0,62.0,62.0,62.0,60.0,60.0,60.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,64.0,69.0,69.0,69.0,64.0,64.0,64.0,64.0,64.0,62.0,64.0,64.0,64.0,64.0,64.0,64.0,62.0,60.0,60.0,62.0,62.0,62.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,60.0,62.0,62.0,60.0,62.0,62.0,62.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
